order_id,shipping_date,sales,orderday
ORD02389,2023-04-30,3217.69,Sunday
ORD00551,2023-12-02,8346.0,Thursday
ORD01636,2023-07-01,7414.78,Wednesday
ORD01313,2023-04-16,8043.72,Friday
ORD03326,,1251.95,Tuesday
ORD01758,2023-07-24,2672.3,Friday
ORD00357,2023-03-11,1686.23,
ORD02071,2023-02-13,3859.54,Sunday
ORD01786,2023-11-25,3220.87,Friday
ORD02570,2023-10-28,6870.28,Friday
ORD01782,2023-08-16,207.03,Monday
,,4891.8,Friday
ORD03172,2023-04-17,551.29,Thursday
ORD02850,2023-03-25,904.17,Thursday
ORD03252,2023-12-04,201.82,Wednesday
ORD03295,2023-09-07,7231.8,Sunday
ORD03978,2023-12-29,1589.68,Saturday
ORD02810,2023-01-21,5610.13,
,2023-07-15,2597.89,Friday
,2023-06-27,8034.31,Friday
ORD01632,2023-01-07,9232.1,Tuesday
ORD02817,2023-03-11,650.49,Monday
ORD01016,2023-05-07,2603.3,Saturday
ORD01349,2023-06-09,5872.99,Wednesday
ORD00516,,1355.56,
ORD03088,2023-07-22,8872.25,Saturday
ORD02840,2023-05-28,4889.65,Friday
ORD00336,2023-05-23,4820.7,Tuesday
ORD01783,2023-07-18,5526.64,Sunday
ORD02306,2023-06-03,1711.63,Monday
ORD00497,2023-05-22,6853.7,Sunday
ORD00896,2023-11-09,8205.53,Wednesday
ORD02208,2023-06-14,1251.95,Saturday
ORD03547,2023-11-10,3369.82,Wednesday
ORD00852,2023-01-21,7958.8,Friday
ORD01688,2023-03-23,6789.06,Wednesday
ORD01932,2023-03-10,6229.81,Sunday
ORD02738,2023-05-11,4200.0,Tuesday
ORD03747,,9749.44,Wednesday
ORD02428,2023-08-06,347.22,Thursday
ORD01569,2023-11-01,9391.44,Tuesday
ORD00957,2023-12-11,3369.82,Saturday
ORD02739,2023-12-07,3207.39,Monday
ORD03499,2023-06-10,6857.15,Monday
ORD01637,2023-06-27,6964.88,Friday
ORD01292,2023-04-27,6178.31,Friday
ORD03907,2023-07-15,8669.07,Thursday
ORD03649,2023-11-23,4249.08,Saturday
ORD01441,,598.46,Sunday
ORD01192,2023-10-16,6721.88,Monday
ORD03914,2023-03-22,6074.94,Monday
ORD01067,2023-06-01,2409.99,Monday
ORD03628,,4249.08,Sunday
ORD00285,,3447.04,Monday
ORD02445,2023-12-20,2257.12,Wednesday
ORD00012,2023-01-28,1622.46,Saturday
ORD01631,2023-02-12,5897.08,Tuesday
ORD03374,2023-06-18,5448.76,Tuesday
ORD03970,2023-03-27,6360.72,Thursday
ORD03325,2023-06-26,5533.84,Wednesday
ORD02547,2023-01-17,1204.77,Monday
ORD00754,2023-04-08,7846.02,Monday
ORD02083,2023-07-17,9414.71,Friday
ORD02775,2023-04-08,4020.41,Friday
ORD02897,,8278.04,Thursday
,2023-11-26,6604.6,Monday
ORD00776,2023-12-07,8346.0,Thursday
ORD02653,2023-01-05,4837.06,Wednesday
ORD03994,2023-01-02,8425.0,Tuesday
ORD03018,2023-01-22,6757.82,Monday
ORD01626,2023-04-22,9089.38,Saturday
ORD03070,2023-02-26,2466.76,Sunday
ORD00418,2023-03-07,7248.45,Wednesday
ORD00115,2023-11-26,1552.28,Monday
ORD00617,2023-04-08,8767.34,Sunday
ORD03975,,9465.11,Saturday
ORD03268,2023-05-05,2218.55,Friday
ORD00826,2023-06-16,1872.41,Thursday
ORD03573,2023-03-27,2482.64,Friday
ORD01650,2023-03-17,2761.1,Tuesday
ORD01517,2023-12-10,9956.13,Friday
ORD03147,2023-10-21,2399.02,Monday
ORD00413,2023-02-28,8201.97,Saturday
ORD03448,2023-05-18,4353.77,Friday
ORD03492,2023-04-09,3069.43,Monday
ORD00729,2023-07-11,168.09,Tuesday
ORD03349,2023-08-31,8290.29,Sunday
ORD03069,2023-11-15,4055.24,Saturday
ORD02809,2023-02-18,765.62,Friday
ORD00676,2023-02-01,9420.59,Thursday
ORD03466,2023-10-04,3611.2,Thursday
ORD01893,2023-01-20,8034.31,Saturday
,2023-06-03,9401.73,Thursday
ORD02968,2023-03-09,591.18,Friday
ORD02240,,9053.16,Friday
ORD02787,2023-08-02,8719.82,Saturday
ORD03761,2023-05-23,4353.77,Friday
ORD01123,,9232.1,Sunday
ORD01572,2023-08-01,6921.97,Monday
ORD00978,2023-03-20,1520.35,Tuesday
ORD01009,2023-08-02,3133.68,Sunday
ORD02144,2023-04-26,6074.94,Sunday
ORD01688,,9656.5,Thursday
ORD02711,2023-09-27,6350.62,Monday
ORD03262,2023-06-17,4639.33,Saturday
ORD03808,2023-02-27,9414.71,
ORD00037,2023-10-11,6033.06,Thursday
ORD03852,2023-01-26,5062.63,Monday
ORD03441,2023-03-07,3126.87,Friday
ORD03767,2023-09-05,9571.53,Saturday
ORD01549,2023-09-11,2842.99,
ORD02327,2023-02-13,3033.63,Saturday
ORD02265,2023-04-07,5924.69,
ORD02915,2023-02-11,1356.75,
ORD00873,2023-08-15,6757.82,Thursday
ORD01822,2023-09-19,3028.66,Friday
ORD01297,2023-06-16,1899.61,Thursday
ORD03953,2023-10-06,9033.89,
,2023-03-30,1690.73,
ORD00596,2023-06-27,1438.65,Wednesday
ORD01904,2023-07-16,7314.9,Monday
ORD00729,2023-11-03,3133.51,Wednesday
ORD01366,2023-09-24,7175.72,Monday
ORD00397,2023-09-25,163.15,Tuesday
ORD00699,2023-03-15,6360.72,Sunday
ORD03091,2023-01-08,141.46,Saturday
ORD02225,,907.83,Thursday
ORD01636,2023-06-13,6454.01,Tuesday
ORD00396,2023-03-26,9462.92,Tuesday
ORD02493,2023-03-13,6294.25,Saturday
ORD03305,2023-02-24,5848.39,Saturday
ORD03987,2023-02-16,8262.27,Monday
ORD00076,2023-08-26,7894.98,Wednesday
ORD00265,2023-04-14,3302.95,Friday
ORD02503,2023-07-29,3893.83,Monday
,,3981.73,Friday
ORD00718,2023-11-12,4249.91,Tuesday
ORD02783,2023-09-25,5550.26,Friday
ORD03456,2023-09-20,421.19,Wednesday
ORD03636,2023-12-02,2387.7,Monday
ORD00851,2023-12-31,1275.22,
ORD03578,2023-09-16,8484.18,Saturday
ORD01391,2023-10-10,2409.99,
ORD00144,2023-04-24,1441.05,Wednesday
ORD00885,2023-12-29,4891.8,Sunday
ORD03141,2023-02-09,689.91,Wednesday
ORD03171,2023-08-08,8218.67,Sunday
ORD00396,2023-05-09,2203.23,Monday
ORD03097,,8218.67,Saturday
ORD02996,2023-04-11,5185.71,Wednesday
ORD02939,2023-06-25,1646.39,
ORD01493,2023-04-17,6671.86,Sunday
ORD03556,2023-04-11,7958.8,Saturday
ORD03637,2023-09-17,2095.13,Thursday
ORD03223,,7248.45,Thursday
ORD01168,,201.82,Thursday
ORD02617,,3852.5,Friday
ORD01063,2023-02-01,1441.05,Wednesday
ORD02157,2023-05-17,6491.47,Monday
ORD03765,2023-01-12,8989.56,
ORD01066,2023-10-29,355.12,Monday
ORD01210,2023-01-16,8994.03,Friday
ORD02983,2023-05-09,3928.4,Monday
ORD02446,2023-03-04,4165.76,Sunday
ORD03295,2023-04-19,3153.84,Thursday
ORD00634,2023-01-21,5992.61,
ORD01157,2023-06-07,1005.08,Wednesday
ORD03235,2023-09-26,3465.72,Monday
ORD01239,,2965.45,Monday
ORD00733,2023-09-17,9338.73,Tuesday
ORD00235,2023-04-12,1403.7,Tuesday
ORD03915,2023-08-11,4087.12,Tuesday
ORD02706,2023-02-28,5526.64,Wednesday
ORD00751,2023-09-04,3859.54,Thursday
ORD02636,2023-05-08,718.07,Saturday
ORD03081,2023-10-10,5458.57,Thursday
ORD03146,2023-11-21,2180.06,
ORD00954,2023-01-25,4947.48,Thursday
ORD02540,2023-05-11,3979.91,Wednesday
ORD02961,2023-12-19,3189.43,Sunday
ORD03325,2023-07-15,4889.65,Sunday
ORD03302,2023-10-08,4254.31,Wednesday
ORD01543,2023-06-03,932.86,Tuesday
ORD01198,2023-05-13,9353.83,Monday
ORD01677,2023-08-15,1254.17,Friday
ORD01192,2023-07-08,6870.28,Friday
ORD02218,2023-09-22,2399.02,Saturday
ORD01417,2023-05-14,9638.45,Monday
ORD02994,2023-07-30,6874.71,Saturday
ORD02843,2023-03-01,8061.24,Tuesday
ORD02682,2023-12-30,6806.19,Saturday
ORD01218,2023-12-30,2953.03,Monday
ORD01541,2023-08-01,4258.11,
ORD02077,2023-08-04,864.16,Monday
ORD03237,2023-08-14,3465.72,Friday
ORD01446,2023-05-11,6870.28,Sunday
ORD02387,2023-03-17,5359.81,Tuesday
ORD03720,,8873.1,
,2023-10-04,7625.59,Wednesday
,,7314.9,
ORD01857,,4216.6,
,2023-08-06,3226.15,Saturday
ORD00500,2023-07-09,6049.03,Friday
ORD01681,2023-06-12,5359.81,Saturday
ORD00511,2023-06-29,1713.89,Saturday
ORD03399,2023-02-03,1652.45,Wednesday
ORD00217,2023-02-10,3523.48,Tuesday
ORD01325,2023-11-03,7036.05,Monday
,2023-12-04,8017.86,Thursday
ORD01828,2023-11-10,6749.92,Saturday
ORD03142,2023-03-16,6335.22,Thursday
ORD03324,2023-10-06,9349.61,Tuesday
ORD03487,2023-06-25,6615.21,Thursday
ORD01811,2023-05-30,9965.61,Saturday
ORD02493,2023-09-30,3386.52,Wednesday
ORD02924,2023-11-21,5228.97,Thursday
,,337.65,Tuesday
ORD02215,2023-05-19,2182.15,Tuesday
ORD00091,,7370.22,Sunday
ORD00714,2023-09-28,3992.16,Sunday
,2023-12-13,4170.86,Wednesday
ORD03603,2023-10-16,4596.42,Thursday
,2023-07-31,1622.46,Thursday
ORD03198,2023-09-29,2042.83,Sunday
ORD03523,,8280.77,Monday
,2023-09-05,5924.69,Friday
ORD00653,2023-06-05,8984.12,Tuesday
ORD00754,,7625.59,Monday
ORD01244,2023-07-20,4706.84,Tuesday
ORD03710,2023-05-28,9332.29,
ORD01082,2023-05-04,1807.99,
ORD01684,,9390.97,Monday
,2023-09-04,6598.46,
,2023-12-09,8805.37,Sunday
ORD00829,2023-05-08,3348.98,Sunday
ORD00895,2023-07-10,3573.11,Friday
ORD01385,2023-03-08,9101.6,Monday
ORD01959,2023-01-04,1418.78,Tuesday
ORD03073,2023-10-30,1671.49,Thursday
ORD02435,2023-10-21,1239.95,Tuesday
ORD01997,2023-05-23,6140.07,Saturday
ORD02396,2023-07-10,6817.15,Sunday
,2023-01-21,7624.05,Wednesday
,2023-08-15,794.07,Wednesday
ORD01215,,1320.51,Sunday
,2023-04-27,5813.46,Saturday
ORD03441,2023-10-29,3141.44,Wednesday
ORD03481,,1179.23,
ORD00824,2023-02-08,1792.27,Sunday
ORD00929,2023-12-21,488.77,Wednesday
ORD00934,2023-09-09,4037.08,Sunday
,2023-11-29,5106.4,Friday
ORD00134,2023-07-26,5717.17,Thursday
,2023-07-29,5722.95,Thursday
ORD03628,2023-04-25,5825.76,Tuesday
ORD00685,2023-08-13,4837.06,Saturday
ORD02720,2023-05-14,1698.43,Sunday
,2023-09-08,587.29,Monday
ORD01853,2023-08-07,7036.05,Tuesday
,2023-04-01,3465.72,Tuesday
ORD01173,,9033.89,Sunday
ORD00080,2023-02-15,5556.48,Sunday
ORD02934,2023-02-07,8484.18,Tuesday
ORD03285,2023-05-22,6071.19,Tuesday
ORD00203,2023-04-10,423.32,Thursday
ORD02812,2023-11-24,7273.52,Monday
ORD01253,2023-07-09,5346.41,
ORD01700,2023-02-04,6951.3,Tuesday
ORD01251,2023-05-27,6743.82,
ORD01683,2023-01-30,8857.41,Thursday
ORD01556,2023-11-30,5859.19,Tuesday
ORD03513,2023-03-25,9334.25,Wednesday
ORD03474,2023-10-08,6293.94,Tuesday
,2023-12-10,3319.59,Sunday
ORD01257,2023-09-27,9660.9,Saturday
ORD03377,2023-06-03,1292.43,Saturday
ORD01550,2023-04-12,6822.76,Tuesday
ORD01167,,1287.53,Friday
ORD03487,2023-05-30,4395.05,Wednesday
ORD03585,2023-03-24,9826.96,Monday
ORD01397,2023-04-20,5108.72,Tuesday
ORD03638,2023-10-02,5886.98,
ORD03958,2023-07-20,9192.14,Monday
ORD03331,2023-10-11,3197.9,Wednesday
ORD02704,2023-06-22,3189.43,Tuesday
,2023-11-23,3523.48,Friday
ORD03019,2023-07-25,4384.44,Thursday
ORD01036,2023-03-04,8380.78,Friday
ORD01354,2023-03-14,8809.55,Sunday
ORD02784,2023-09-08,8989.85,Friday
ORD02832,2023-05-04,7445.58,
ORD00968,2023-05-01,4170.86,Thursday
ORD00358,2023-10-02,2627.83,Sunday
ORD03020,2023-04-30,2882.39,Thursday
ORD03480,2023-11-13,6950.91,Saturday
ORD00668,2023-06-13,6487.66,Thursday
ORD00373,2023-10-13,9785.71,Tuesday
,2023-09-22,5665.67,Monday
ORD01146,2023-11-16,3440.8,Saturday
ORD01372,2023-06-10,9638.45,Saturday
ORD02724,2023-11-04,2324.11,Monday
ORD00090,,8380.78,
ORD03720,2023-05-22,8201.97,Saturday
ORD02746,2023-07-22,5868.87,Thursday
ORD03388,2023-11-05,1518.49,Friday
ORD03250,2023-08-15,8719.82,Wednesday
ORD00540,2023-11-30,5798.37,
ORD02780,2023-08-10,5012.77,Thursday
ORD00869,2023-02-10,8425.0,Sunday
ORD00041,2023-07-15,4200.0,Sunday
ORD00740,2023-03-09,8261.07,Friday
ORD03776,2023-09-21,1274.57,
ORD01947,2023-01-02,9712.31,
,2023-12-27,2481.26,Friday
ORD03007,2023-05-05,1853.11,
ORD03217,2023-04-20,4384.44,Saturday
ORD01225,2023-03-27,820.08,Tuesday
,,2728.41,Tuesday
ORD02037,2023-05-07,7682.0,
ORD03796,,5796.06,Saturday
ORD02509,,6450.89,Saturday
ORD02780,2023-01-16,9660.9,Monday
,2023-03-03,8205.53,Monday
ORD00925,2023-06-07,141.46,Wednesday
ORD02957,2023-09-25,1356.75,Wednesday
ORD01582,2023-02-04,1005.08,Wednesday
ORD03619,2023-09-24,1926.14,Wednesday
ORD03325,2023-03-05,663.13,Friday
ORD00390,2023-02-19,9969.8,Friday
ORD01618,2023-09-12,2451.04,Monday
ORD02931,2023-05-29,3978.25,Tuesday
ORD00256,2023-11-21,5701.24,Saturday
ORD00709,2023-10-31,8107.38,Sunday
ORD01839,2023-10-03,6954.31,Tuesday
ORD01945,,6755.28,Thursday
,2023-06-21,5074.03,Friday
,2023-07-20,1005.08,Wednesday
ORD02872,2023-11-20,227.68,Wednesday
ORD00798,2023-02-04,1549.72,Thursday
ORD03314,2023-08-04,1549.72,Tuesday
,2023-03-06,5614.7,Wednesday
ORD00877,2023-01-08,1124.0,Tuesday
,2023-10-28,6487.66,Saturday
ORD03191,2023-12-09,3004.2,Thursday
ORD01016,2023-11-28,6755.28,Sunday
ORD01825,2023-03-17,4023.49,Tuesday
ORD00374,2023-06-23,9837.32,Saturday
ORD03137,2023-02-16,1771.7,
,2023-01-15,7176.06,
ORD00224,,9660.9,Tuesday
ORD01263,2023-05-27,1014.37,
ORD02225,2023-01-26,5859.19,Tuesday
ORD01803,2023-11-04,4476.86,Wednesday
ORD00853,2023-04-03,2875.31,Monday
ORD03354,2023-08-20,1698.43,
,,3133.51,Friday
ORD01241,2023-11-03,6771.01,Tuesday
ORD03926,2023-02-07,489.98,Tuesday
ORD02875,2023-10-03,2284.45,Tuesday
ORD02843,,8844.41,Monday
,2023-06-28,8872.25,Saturday
ORD01485,2023-05-12,4012.04,
,2023-11-07,7001.92,Sunday
ORD02153,2023-12-14,5458.57,Sunday
ORD03171,2023-01-28,4086.77,Thursday
ORD00511,2023-09-17,3220.87,Wednesday
ORD00385,2023-03-17,4932.96,Monday
ORD00405,2023-03-08,3829.1,Saturday
ORD02871,2023-12-08,4947.48,Tuesday
ORD00518,2023-07-13,9583.66,Saturday
ORD00476,2023-06-11,3991.73,Monday
ORD02001,2023-12-13,5487.57,Monday
ORD02757,2023-12-27,4356.58,Monday
ORD03935,2023-09-14,3611.2,Thursday
,2023-03-13,1432.31,Friday
ORD01894,2023-03-28,6192.67,Wednesday
ORD02819,2023-09-19,9349.61,Thursday
ORD01461,2023-08-02,5012.77,Thursday
ORD03095,2023-06-02,6057.89,
ORD03045,2023-07-29,3447.04,Friday
ORD03637,2023-03-02,6763.61,Thursday
ORD02725,2023-09-25,1647.54,Monday
ORD00714,2023-09-19,1980.37,Monday
ORD03530,2023-08-06,9696.29,
ORD00083,2023-10-10,2541.92,Saturday
ORD01169,2023-05-16,6817.15,Tuesday
,2023-12-28,2409.99,Thursday
ORD03150,2023-04-03,6140.07,Tuesday
ORD02505,,5362.56,Wednesday
ORD01902,2023-08-29,1169.64,Sunday
ORD02049,2023-12-21,1589.68,Monday
ORD00051,2023-05-22,6445.56,Saturday
ORD00685,2023-10-18,4978.91,Wednesday
ORD00717,2023-08-25,8353.08,
ORD03844,2023-12-06,1286.92,Saturday
ORD01470,2023-11-08,1059.96,Sunday
ORD00449,2023-06-26,3133.68,Sunday
ORD00881,2023-05-21,9353.83,
ORD00488,2023-07-08,8222.83,Friday
ORD01824,2023-02-18,9775.07,
ORD02082,2023-10-29,9712.31,Monday
ORD03420,2023-07-09,9033.79,Wednesday
ORD02143,2023-05-16,8910.14,Friday
ORD03144,2023-02-12,4803.39,Sunday
ORD01575,2023-12-19,5074.03,Wednesday
ORD02202,,1703.04,Saturday
ORD00250,2023-10-22,423.32,Friday
ORD00674,2023-12-07,3133.68,Friday
ORD00438,2023-09-02,6757.82,Monday
ORD02166,,260.38,
ORD00771,2023-11-14,445.62,Tuesday
ORD03963,2023-04-16,8917.52,Saturday
ORD03378,2023-12-29,7604.6,Saturday
ORD00268,2023-11-06,337.07,
ORD01985,2023-08-21,7231.8,Friday
ORD01078,2023-09-22,1438.65,Friday
ORD00236,2023-12-10,7597.1,Monday
ORD00389,2023-02-06,514.96,Tuesday
,2023-11-01,3189.43,Saturday
ORD03806,2023-02-10,9410.99,Sunday
ORD00763,2023-01-17,2340.1,Thursday
ORD01849,,1286.92,Thursday
ORD02449,2023-10-04,1552.28,Tuesday
ORD00624,2023-11-03,4086.77,Wednesday
ORD02815,2023-02-28,3650.35,Monday
ORD03375,2023-07-02,5924.69,Tuesday
ORD02967,2023-02-10,498.83,
ORD03279,2023-02-08,4112.72,
ORD01253,2023-07-11,5793.1,Thursday
ORD02901,2023-09-24,1056.78,Friday
ORD03982,2023-05-27,9361.3,Thursday
ORD00578,2023-11-29,5701.92,Friday
ORD02123,2023-05-07,9349.61,Monday
ORD00435,2023-02-15,4978.91,Friday
ORD02151,2023-02-14,8628.04,Tuesday
ORD03494,2023-01-01,5514.6,Friday
ORD03776,2023-06-17,8630.48,Wednesday
ORD00764,2023-04-18,2265.27,
,2023-01-19,9660.9,Tuesday
,2023-11-28,8509.52,
ORD01330,2023-03-13,9295.71,Monday
ORD02146,2023-04-19,4190.41,Tuesday
,2023-09-25,3934.49,Wednesday
,2023-08-28,578.79,Monday
ORD01359,2023-10-28,4476.86,Thursday
ORD02907,2023-03-31,1292.43,Wednesday
ORD02483,2023-04-13,5812.12,Monday
ORD00447,2023-09-07,1711.63,Sunday
ORD02018,2023-01-08,4353.77,Friday
ORD01332,2023-06-02,6874.71,Tuesday
ORD00249,2023-12-13,4496.63,Monday
ORD00166,,4720.26,Tuesday
ORD03553,,6009.76,Friday
ORD03032,2023-06-07,536.25,Monday
ORD01359,2023-08-03,4155.76,Thursday
ORD01020,,1647.54,Sunday
ORD00542,2023-06-24,488.77,Sunday
ORD00759,2023-12-06,2043.31,Wednesday
ORD03178,2023-12-04,4132.92,Monday
ORD03635,,5793.1,Friday
ORD02129,2023-11-20,3595.72,Monday
ORD02181,2023-06-10,2290.26,Tuesday
ORD00797,2023-05-07,337.65,Saturday
ORD02948,2023-03-23,4331.92,
ORD00138,2023-05-27,8857.41,Monday
ORD02232,2023-08-27,3146.93,Sunday
ORD03473,2023-03-25,6671.86,Sunday
ORD01354,2023-04-23,1441.05,
ORD02833,2023-08-13,9767.95,Sunday
ORD03580,2023-11-28,622.38,Thursday
ORD01876,2023-08-31,765.62,Monday
ORD03032,,4837.43,Wednesday
ORD00069,2023-02-10,4483.7,Monday
ORD02594,2023-09-15,6492.68,Saturday
,2023-10-12,6140.07,Sunday
ORD02101,2023-04-15,4091.76,Tuesday
ORD01474,2023-07-21,514.96,Sunday
ORD00205,2023-11-03,6822.76,Monday
ORD02174,2023-11-27,3146.93,Thursday
ORD03819,2023-09-23,2257.12,Friday
ORD00043,2023-07-29,3645.58,Monday
ORD03824,2023-02-20,5189.54,Monday
ORD01907,2023-04-28,2965.45,Wednesday
ORD02159,2023-07-20,630.98,Thursday
ORD00761,2023-02-08,5448.94,Saturday
ORD03735,2023-01-28,3996.2,Friday
ORD03255,2023-09-16,4030.22,Sunday
ORD02896,2023-03-25,4873.11,Tuesday
ORD02143,2023-06-04,2597.89,Monday
ORD01995,2023-04-27,201.82,Saturday
ORD03446,2023-01-02,9079.72,Friday
ORD01936,2023-04-03,9410.99,Tuesday
ORD03592,2023-06-15,3458.48,Saturday
ORD00900,2023-12-16,582.08,Thursday
,2023-10-23,8276.73,Thursday
ORD02948,2023-09-15,5820.29,Friday
,2023-03-22,6373.74,Sunday
ORD00281,2023-09-25,5821.12,
ORD03267,2023-08-23,2282.83,Tuesday
ORD01888,2023-11-17,4030.22,Thursday
ORD03267,,3004.2,
ORD00667,2023-10-28,5050.58,Friday
ORD00093,,4486.03,Thursday
ORD00672,2023-08-01,5052.76,Thursday
ORD01970,2023-03-03,9012.61,Saturday
ORD00061,2023-02-18,8601.11,
ORD02682,2023-05-07,3302.95,Saturday
ORD03123,2023-08-11,9659.83,Thursday
ORD03475,2023-10-06,2340.1,
ORD03861,2023-10-21,893.05,Wednesday
ORD01029,2023-10-11,8290.29,
ORD01490,2023-10-04,7405.71,Saturday
ORD00604,2023-04-17,6294.25,Tuesday
,,7356.7,Friday
ORD03901,2023-04-09,6454.01,Friday
ORD02582,2023-03-14,5533.84,Sunday
,2023-05-02,3033.63,Tuesday
ORD02886,2023-01-30,4242.06,Tuesday
ORD03585,2023-07-07,1292.43,Tuesday
ORD02693,2023-12-30,9740.62,Sunday
ORD02281,2023-12-20,3028.66,Tuesday
ORD00524,,5745.84,Monday
ORD02394,2023-07-14,4474.15,Sunday
ORD03118,2023-06-05,8917.52,Friday
ORD02594,2023-06-21,8496.28,Monday
ORD01969,2023-12-01,6857.07,Sunday
,2023-02-10,6293.94,Thursday
ORD01754,2023-03-04,5550.26,Thursday
ORD01837,2023-01-23,4891.8,Friday
ORD03995,2023-12-26,9567.29,Thursday
,2023-03-16,650.49,Tuesday
ORD02842,2023-02-17,4190.41,Sunday
ORD02297,2023-06-09,6950.91,Monday
ORD02095,2023-11-09,9826.96,Tuesday
ORD01145,2023-04-28,5827.08,Thursday
ORD02262,2023-04-10,2169.69,Saturday
ORD02287,2023-06-16,4165.76,
ORD01080,2023-10-17,1459.27,Monday
ORD02398,2023-06-05,2670.74,Tuesday
ORD00107,2023-01-07,9618.77,Sunday
ORD02879,,7549.44,Friday
ORD00048,2023-02-25,7677.1,Tuesday
ORD03645,2023-11-17,6071.19,Saturday
ORD00337,,9476.9,Thursday
,2023-02-16,2182.15,Monday
ORD02852,2023-05-28,3613.49,Friday
ORD01281,2023-10-02,8362.26,Monday
ORD02056,2023-06-06,2340.1,Friday
ORD00625,2023-07-21,9139.11,
ORD01891,2023-05-06,9464.65,Sunday
ORD01277,2023-11-01,5798.37,Monday
ORD01716,2023-10-21,8034.31,Thursday
ORD02767,2023-03-05,6763.61,Sunday
ORD00303,2023-11-21,489.98,Sunday
ORD00639,2023-06-25,8407.89,
ORD00056,2023-04-26,1074.4,Friday
ORD00726,2023-07-23,6099.37,Wednesday
ORD00526,2023-11-17,8227.71,Monday
,2023-01-31,3380.39,Monday
ORD00028,2023-04-23,2478.96,Tuesday
ORD02126,2023-12-31,4837.06,Friday
,2023-11-21,6698.57,Saturday
ORD03458,2023-12-10,8191.32,Wednesday
ORD00365,2023-03-08,9902.08,Thursday
ORD02714,,7846.02,Tuesday
ORD00526,2023-02-14,7202.9,
ORD02747,2023-09-17,6817.15,Wednesday
ORD01336,2023-06-03,9271.99,Friday
ORD00883,2023-06-04,8043.72,Wednesday
ORD01031,2023-12-29,7548.74,
ORD01027,2023-08-22,787.0,Sunday
ORD01647,2023-02-20,8006.69,Monday
,2023-11-02,5606.29,Sunday
ORD02798,2023-09-19,6757.82,Monday
ORD02411,2023-11-11,8967.33,Tuesday
,2023-05-05,6809.46,
ORD01532,2023-09-02,1829.01,Friday
ORD03346,2023-01-30,4693.42,Friday
ORD03578,2023-05-02,7865.61,Wednesday
ORD02854,,8669.07,Tuesday
ORD02787,2023-02-06,6921.97,Friday
ORD01907,2023-06-19,6166.68,Saturday
ORD03087,2023-05-04,3934.02,Saturday
ORD01216,2023-12-23,1801.11,Sunday
ORD01655,2023-02-04,2533.89,Monday
ORD00485,2023-03-28,7536.65,Wednesday
ORD02076,2023-05-14,168.09,Thursday
ORD00714,2023-07-15,289.64,
ORD01063,2023-10-01,8792.53,Monday
ORD01977,,2888.0,Tuesday
ORD01297,2023-10-12,3564.38,Friday
ORD01255,2023-03-18,2670.74,Monday
ORD02134,2023-02-28,1711.63,Thursday
ORD03546,2023-05-06,881.5,Thursday
ORD00126,2023-04-19,2282.83,Saturday
ORD02860,2023-08-12,9122.26,Tuesday
ORD00537,2023-10-05,6684.05,Monday
ORD02193,2023-03-09,5798.37,Wednesday
ORD03597,2023-03-10,3029.73,Monday
ORD03284,2023-06-14,8697.25,Saturday
ORD02073,2023-11-01,9033.79,Sunday
,2023-06-11,3871.81,Thursday
ORD03466,2023-12-31,307.25,Tuesday
,2023-12-08,4369.22,Tuesday
ORD00233,2023-11-05,8332.03,Wednesday
ORD02157,2023-12-09,7894.98,Tuesday
ORD01170,2023-02-11,4454.57,Saturday
ORD02159,2023-12-20,1331.02,Saturday
ORD02276,2023-04-19,2927.7,Saturday
,,8155.86,Tuesday
ORD01494,2023-09-07,6671.86,Tuesday
ORD02082,2023-12-07,5074.03,Saturday
ORD00623,2023-01-21,6413.96,Tuesday
ORD03848,2023-10-27,7537.66,
ORD03441,2023-05-19,1438.65,Tuesday
ORD02796,,7958.8,
ORD02643,2023-11-20,3978.25,Thursday
ORD03626,2023-04-02,355.12,Monday
ORD02473,2023-10-07,2789.17,Friday
ORD02661,2023-05-05,4062.1,
ORD01542,2023-04-21,2180.06,
ORD02740,2023-12-20,6663.97,Tuesday
ORD01306,2023-05-19,1589.68,Friday
ORD03392,2023-09-30,1179.23,Sunday
ORD01762,2023-04-09,5614.7,Friday
ORD03515,2023-09-09,5049.59,Thursday
ORD01976,2023-12-04,9100.84,
ORD02363,2023-04-14,5810.89,Tuesday
ORD00877,2023-08-02,5821.12,Saturday
ORD01990,2023-09-06,5745.84,Friday
,2023-06-01,8346.0,Tuesday
ORD03449,2023-09-07,8599.21,Wednesday
ORD01313,2023-10-02,2779.38,Sunday
ORD01461,2023-06-14,3194.72,Saturday
ORD02710,2023-12-07,6532.9,Wednesday
ORD02325,2023-01-08,9583.66,Wednesday
ORD01734,2023-10-11,6806.19,Friday
ORD01606,2023-01-05,5818.55,Wednesday
ORD01527,2023-05-25,5868.87,Thursday
ORD02672,2023-04-11,884.87,Thursday
ORD02564,2023-06-13,3408.51,Friday
ORD03422,2023-05-27,7036.05,Tuesday
,2023-03-05,9101.6,Monday
ORD03518,2023-04-01,1926.14,Tuesday
ORD03902,2023-04-27,3465.72,Tuesday
,,6630.93,Tuesday
ORD01631,,8034.31,Tuesday
ORD03736,2023-11-06,6231.96,Saturday
ORD02871,2023-06-22,8120.59,Monday
,2023-02-16,6166.68,Saturday
ORD00759,2023-05-20,1549.72,Wednesday
ORD02947,2023-09-03,3369.82,Sunday
